id,user_id,date,income,expense,savings
123,Hovsep,2023-01-01,1000,0,800
123,Hovsep,2023-01-06,0,500,800
123,Hovsep,2023-01-11,0,200,800
123,Hovsep,2023-01-03,1600,0,800
123,Hovsep,2023-01-08,0,600,800
123,Hovsep,2023-01-12,0,500,800
234,Sona,2023-01-02,1200,0,-200
234,Sona,2023-01-07,0,700,-200
234,Sona,2023-01-13,0,600,-200
234,Sona,2023-01-04,1200,0,-200
234,Sona,2023-01-09,0,700,-200
234,Sona,2023-01-14,0,600,-200
345,Zhora,2023-01-03,1600,0,400
345,Zhora,2023-01-08,0,600,400
345,Zhora,2023-01-12,0,500,400
345,Zhora,2023-01-02,1200,0,400
345,Zhora,2023-01-07,0,700,400
345,Zhora,2023-01-13,0,600,400
456,Araik,2023-01-04,1200,0,200
456,Araik,2023-01-09,0,700,200
456,Araik,2023-01-14,0,600,200
456,Araik,2023-01-01,1000,0,200
456,Araik,2023-01-06,0,500,200
456,Araik,2023-01-11,0,200,200
